,eval_batch,eval_dataset,eval_data_id,metric,eval_file_name,eval_summary_file,selection_batch,selection_name,selection_method,selection_id,selection_dataset,selection_data_id
16,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_16.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_16,spapros,0,liver,16
17,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_17.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_17,spapros,0,liver,17
18,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_18.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_18,spapros,0,liver,18
19,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_19.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_19,spapros,0,liver,19
20,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_20.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_20,spapros,0,liver,20
21,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_21.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_21,spapros,0,liver,21
22,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_22.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_22,spapros,0,liver,22
23,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_23.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_23,spapros,0,liver,23
24,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_24.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_24,spapros,0,liver,24
25,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_25.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_25,spapros,0,liver,25
26,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_26.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_26,spapros,0,liver,26
27,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_27.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_27,spapros,0,liver,27
28,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_28.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_28,spapros,0,liver,28
29,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_29.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_29,spapros,0,liver,29
30,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_30.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_30,spapros,0,liver,30
31,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_31.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_31,spapros,0,liver,31
32,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_32.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_32,spapros,0,liver,32
33,eval_on_one_liver,liver,35,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_35_spapros_0_liver_33.csv,evaluation/liver_35_summary.csv,batch_permutations_liver,spapros_0_liver_33,spapros,0,liver,33
34,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_0.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_0,spapros,0,liver,0
35,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_1.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_1,spapros,0,liver,1
36,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_2.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_2,spapros,0,liver,2
37,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_3.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_3,spapros,0,liver,3
38,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_4.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_4,spapros,0,liver,4
39,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_5.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_5,spapros,0,liver,5
40,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_6.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_6,spapros,0,liver,6
41,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_7.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_7,spapros,0,liver,7
42,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_8.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_8,spapros,0,liver,8
43,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_9.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_9,spapros,0,liver,9
44,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_10.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_10,spapros,0,liver,10
45,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_11.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_11,spapros,0,liver,11
46,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_12.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_12,spapros,0,liver,12
47,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_13.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_13,spapros,0,liver,13
48,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_14.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_14,spapros,0,liver,14
49,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_15.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_15,spapros,0,liver,15
50,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_16.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_16,spapros,0,liver,16
51,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_17.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_17,spapros,0,liver,17
52,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_18.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_18,spapros,0,liver,18
53,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_19.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_19,spapros,0,liver,19
54,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_20.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_20,spapros,0,liver,20
55,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_21.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_21,spapros,0,liver,21
56,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_22.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_22,spapros,0,liver,22
57,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_23.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_23,spapros,0,liver,23
58,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_24.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_24,spapros,0,liver,24
59,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_25.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_25,spapros,0,liver,25
60,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_26.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_26,spapros,0,liver,26
61,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_27.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_27,spapros,0,liver,27
62,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_28.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_28,spapros,0,liver,28
63,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_29.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_29,spapros,0,liver,29
64,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_30.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_30,spapros,0,liver,30
65,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_31.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_31,spapros,0,liver,31
66,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_32.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_32,spapros,0,liver,32
67,eval_on_one_liver,liver,36,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_36_spapros_0_liver_33.csv,evaluation/liver_36_summary.csv,batch_permutations_liver,spapros_0_liver_33,spapros,0,liver,33
68,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_0.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_0,spapros,0,liver,0
69,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_1.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_1,spapros,0,liver,1
70,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_2.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_2,spapros,0,liver,2
71,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_3.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_3,spapros,0,liver,3
72,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_4.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_4,spapros,0,liver,4
73,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_5.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_5,spapros,0,liver,5
74,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_6.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_6,spapros,0,liver,6
75,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_7.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_7,spapros,0,liver,7
76,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_8.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_8,spapros,0,liver,8
77,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_9.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_9,spapros,0,liver,9
78,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_10.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_10,spapros,0,liver,10
79,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_11.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_11,spapros,0,liver,11
80,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_12.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_12,spapros,0,liver,12
81,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_13.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_13,spapros,0,liver,13
82,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_14.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_14,spapros,0,liver,14
83,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_15.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_15,spapros,0,liver,15
84,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_16.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_16,spapros,0,liver,16
85,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_17.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_17,spapros,0,liver,17
86,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_18.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_18,spapros,0,liver,18
87,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_19.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_19,spapros,0,liver,19
88,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_20.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_20,spapros,0,liver,20
89,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_21.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_21,spapros,0,liver,21
90,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_22.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_22,spapros,0,liver,22
91,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_23.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_23,spapros,0,liver,23
92,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_24.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_24,spapros,0,liver,24
93,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_25.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_25,spapros,0,liver,25
94,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_26.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_26,spapros,0,liver,26
95,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_27.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_27,spapros,0,liver,27
96,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_28.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_28,spapros,0,liver,28
97,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_29.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_29,spapros,0,liver,29
98,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_30.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_30,spapros,0,liver,30
99,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_31.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_31,spapros,0,liver,31
100,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_32.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_32,spapros,0,liver,32
101,eval_on_one_liver,liver,37,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_37_spapros_0_liver_33.csv,evaluation/liver_37_summary.csv,batch_permutations_liver,spapros_0_liver_33,spapros,0,liver,33
102,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_0.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_0,spapros,0,liver,0
103,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_1.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_1,spapros,0,liver,1
104,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_2.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_2,spapros,0,liver,2
105,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_3.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_3,spapros,0,liver,3
106,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_4.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_4,spapros,0,liver,4
107,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_5.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_5,spapros,0,liver,5
108,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_6.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_6,spapros,0,liver,6
109,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_7.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_7,spapros,0,liver,7
110,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_8.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_8,spapros,0,liver,8
111,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_9.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_9,spapros,0,liver,9
112,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_10.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_10,spapros,0,liver,10
113,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_11.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_11,spapros,0,liver,11
114,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_12.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_12,spapros,0,liver,12
115,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_13.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_13,spapros,0,liver,13
116,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_14.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_14,spapros,0,liver,14
117,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_15.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_15,spapros,0,liver,15
118,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_16.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_16,spapros,0,liver,16
119,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_17.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_17,spapros,0,liver,17
120,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_18.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_18,spapros,0,liver,18
121,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_19.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_19,spapros,0,liver,19
122,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_20.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_20,spapros,0,liver,20
123,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_21.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_21,spapros,0,liver,21
124,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_22.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_22,spapros,0,liver,22
125,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_23.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_23,spapros,0,liver,23
126,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_24.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_24,spapros,0,liver,24
127,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_25.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_25,spapros,0,liver,25
128,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_26.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_26,spapros,0,liver,26
129,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_27.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_27,spapros,0,liver,27
130,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_28.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_28,spapros,0,liver,28
131,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_29.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_29,spapros,0,liver,29
132,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_30.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_30,spapros,0,liver,30
133,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_31.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_31,spapros,0,liver,31
134,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_32.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_32,spapros,0,liver,32
135,eval_on_one_liver,liver,38,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_38_spapros_0_liver_33.csv,evaluation/liver_38_summary.csv,batch_permutations_liver,spapros_0_liver_33,spapros,0,liver,33
136,eval_on_one_liver,liver,39,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_39_spapros_0_liver_0.csv,evaluation/liver_39_summary.csv,batch_permutations_liver,spapros_0_liver_0,spapros,0,liver,0
137,eval_on_one_liver,liver,39,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_39_spapros_0_liver_1.csv,evaluation/liver_39_summary.csv,batch_permutations_liver,spapros_0_liver_1,spapros,0,liver,1
138,eval_on_one_liver,liver,39,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_39_spapros_0_liver_2.csv,evaluation/liver_39_summary.csv,batch_permutations_liver,spapros_0_liver_2,spapros,0,liver,2
139,eval_on_one_liver,liver,39,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_39_spapros_0_liver_3.csv,evaluation/liver_39_summary.csv,batch_permutations_liver,spapros_0_liver_3,spapros,0,liver,3
140,eval_on_one_liver,liver,39,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_39_spapros_0_liver_4.csv,evaluation/liver_39_summary.csv,batch_permutations_liver,spapros_0_liver_4,spapros,0,liver,4
141,eval_on_one_liver,liver,39,forest_clfs,evaluation/forest_clfs/forest_clfs_liver_39_spapros_0_liver_5.csv,evaluation/liver_39_summary.csv,batch_permutations_liver,spapros_0_liver_5,spapros,0,liver,5
